school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,grades_offered_all,grades_offered,student_count_total,student_count_low_income,student_count_special_ed,student_count_english_learners,student_count_black,student_count_hispanic,student_count_white,student_count_asian,student_count_native_american,student_count_other_ethnicity,student_count_asian_pacific_islander,student_count_multi,student_count_hawaiian_pacific_islander,student_count_ethnicity_not_available,title_1_eligible,preschool_inclusive,preschool_instructional,significantly_modified,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,average_act_school,mean_act,college_enrollment_rate_school,college_enrollment_rate_mean,graduation_rate_school,graduation_rate_mean,overall_rating,rating_status,school_year,network,is_gocps_participant,is_gocps_prek,is_gocps_elementary,is_gocps_high_school,open_for_enrollment_date,closed_for_enrollment_date,school_latitude,school_longitude,zip,multisensory,transition,year_start,pct_low_income,pct_special_ed,pct_english_learners,pct_black,pct_hispanic,pct_white,pct_asian,high_risk
610065,TILL,Emmett Louis Till Math and Science Academy,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",303,247,47,0,284,17,0,0,0,0,0.0,2,0.0,0.0,True,True,Unknown,Unknown,Unknown,Unknown,"4, 5, 63, 67","Green, Red",Unknown,,,59.75,67.2,81.1,78.9,Level 1+,GOOD STANDING,2021-22,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.775424,-87.609357,60637.0,Unknown,Unknown,2021.0,81.51815181518151,15.51155115511551,0.0,93.72937293729373,5.6105610561056105,0.0,0.0,1
400164,INSTITUTO - JUSTICE HS,Instituto - Justice and Leadership,HS,True,False,False,False,"9,10,11,12",9-12,91,71,14,28,1,88,1,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"349, 60","Blue, Orange, Pink, Red",BNSF Railway (BNSF),,,31.3,67.2,81.1,78.9,Level 2+,NOT APPLICABLE,2021-22,Options,False,False,False,False,2013-07-01T00:00:00.000,Unknown,41.845957,-87.685903,60608.0,Unknown,Unknown,2021.0,78.02197802197803,15.384615384615385,30.76923076923077,1.098901098901099,96.7032967032967,1.098901098901099,0.0,1
400098,NOBLE - MUCHIN HS,Noble - Muchin College Prep,HS,True,False,False,False,"9,10,11,12",9-12,863,701,110,114,308,499,8,42,3,0,0.0,1,1.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"2, 3, 4, 6, 10, 20, 22, 24, 26, 29, 36, 62, 66, 143, 144, 145, 146, 147, 148, 151","Blue, Brown, Green, Orange, Pink, Purple, Red","BNSF Railway (BNSF), Heritage Corridor (HC), Metra Electric District (ME), Milwaukee District North (MD-N), Milwaukee District West (MD-W), North Central Service (NCS), Rock Island District (RI), SouthWest Service (SWS), Union Pacific North (UP-N), Union Pacific Northwest (UP-NW), Union Pacific West (UP-W)",,,90.0,67.2,93.9,78.9,Level 1+,NOT APPLICABLE,2021-22,Charter,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.88274,-87.626338,60602.0,Unknown,Unknown,2021.0,81.22827346465817,12.746234067207416,13.20973348783314,35.68945538818076,57.8215527230591,0.9269988412514484,4.866743916570105,0
609897,EARLE,Charles W Earle Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",251,200,40,21,214,34,1,0,0,0,0.0,2,0.0,0.0,True,True,Unknown,Unknown,Unknown,Unknown,"9, 59, 63",Green,Unknown,,,59.75,67.2,81.1,78.9,Level 1+,PROVISIONAL SUPPORT,2021-22,Network 11,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.781225,-87.675547,60636.0,Unknown,Unknown,2021.0,79.6812749003984,15.936254980079681,8.366533864541832,85.2589641434263,13.545816733067728,0.398406374501992,0.0,1
610290,MAYS,Benjamin E Mays Elementary Academy,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",234,185,36,10,221,10,0,0,0,0,0.0,1,0.0,2.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"8, 67","Green, Red",Unknown,,,59.75,67.2,81.1,78.9,Level 3,INTENSIVE SUPPORT,2021-22,Network 11,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.772727,-87.637277,60621.0,Unknown,Unknown,2021.0,79.05982905982906,15.384615384615385,4.273504273504273,94.44444444444444,4.273504273504273,0.0,0.0,1
610209,VOLTA,Alessandro Volta Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",693,488,67,510,33,455,45,152,1,0,0.0,6,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 81",Brown,Unknown,,,59.75,67.2,81.1,78.9,Level 2+,GOOD STANDING,2021-22,Network 1,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.971634,-87.724605,60625.0,Unknown,Unknown,2021.0,70.41847041847042,9.668109668109668,73.59307359307358,4.761904761904762,65.65656565656566,6.493506493506493,21.933621933621932,1
610325,AVONDALE-LOGANDALE,Avondale-Logandale Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",505,416,77,219,36,448,5,5,1,0,0.0,7,3.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"77, 82",Blue,Unknown,,,59.75,67.2,81.1,78.9,Level 2+,GOOD STANDING,2021-22,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.93397,-87.708041,60618.0,Unknown,Unknown,2021.0,82.37623762376238,15.247524752475247,43.366336633663366,7.128712871287128,88.71287128712872,0.9900990099009901,0.9900990099009901,1
400097,NOBLE - BULLS HS,Noble - Chicago Bulls College Prep,HS,True,False,False,False,"9,10,11,12",9-12,1176,1033,215,178,468,690,8,2,5,0,0.0,3,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"20, 50, 126",Blue,Unknown,,,89.8,67.2,87.3,78.9,Level 1+,NOT APPLICABLE,2021-22,Charter,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.878809,-87.678195,60612.0,Unknown,Unknown,2021.0,87.84013605442176,18.282312925170068,15.136054421768709,39.795918367346935,58.673469387755105,0.6802721088435374,0.17006802721088435,0
610086,MOUNT VERNON,Mount Vernon Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",232,199,45,0,224,3,0,0,0,0,0.0,1,0.0,4.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"8A, 108",Unknown,Rock Island District (RI),,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 13,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.701952,-87.647652,60643.0,Unknown,Unknown,2021.0,85.77586206896551,19.396551724137932,0.0,96.55172413793103,1.293103448275862,0.0,0.0,1
610089,MURPHY,John B Murphy Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",491,240,83,157,20,288,154,11,2,0,0.0,13,1.0,2.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"82, 152",Blue,Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 1,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.950078,-87.716832,60618.0,Unknown,Unknown,2021.0,48.87983706720978,16.90427698574338,31.975560081466398,4.0733197556008145,58.65580448065173,31.364562118126273,2.240325865580448,1
609705,FENGER HS,Christian Fenger Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,229,186,45,4,220,9,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,8A,"Blue, Brown",Unknown,,,44.4,67.2,70.6,78.9,Level 2,INTENSIVE SUPPORT,2021-22,Network 17,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.689951,-87.637572,60628.0,Unknown,Unknown,2021.0,81.22270742358079,19.65065502183406,1.7467248908296942,96.06986899563319,3.9301310043668125,0.0,0.0,1
610542,WEST RIDGE,West Ridge Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",611,456,101,278,74,130,207,189,1,0,0.0,10,0.0,0.0,True,True,Unknown,True,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Level 1+,GOOD STANDING,2021-22,ISP,True,False,True,False,2010-07-01T00:00:00.000,Unknown,42.002959,-87.705917,60645.0,Unknown,Unknown,2021.0,74.63175122749591,16.53027823240589,45.49918166939443,12.111292962356792,21.27659574468085,33.878887070376436,30.9328968903437,1
610195,SUTHERLAND,Elizabeth H Sutherland Elementary School,ES,False,True,True,False,"K,1,2,3,4,5,6,7,8",K-8,575,178,78,2,300,68,179,2,2,0,0.0,24,0.0,0.0,False,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Level 1+,GOOD STANDING,2021-22,Network 10,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.711445,-87.676821,60643.0,Unknown,Unknown,2021.0,30.956521739130434,13.56521739130435,0.34782608695652173,52.17391304347826,11.826086956521738,31.130434782608695,0.34782608695652173,1
610054,MARSH,John L Marsh Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",638,500,110,219,59,559,13,0,4,0,0.0,3,0.0,0.0,True,True,Unknown,True,Unknown,Unknown,71,Red,Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,ISP,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.716588,-87.552483,60617.0,Unknown,Unknown,2021.0,78.36990595611285,17.24137931034483,34.326018808777434,9.247648902821316,87.61755485893417,2.037617554858934,0.0,1
610088,MOZART,Wolfgang A Mozart Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",477,396,88,272,31,430,14,1,1,0,0.0,0,0.0,0.0,True,True,Unknown,Unknown,Unknown,Unknown,"53, 74",Unknown,Milwaukee District North (MD-N),,,59.75,67.2,81.1,78.9,Level 2+,GOOD STANDING,2021-22,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.92091,-87.721888,60647.0,Unknown,Unknown,2021.0,83.01886792452831,18.448637316561843,57.023060796645694,6.498951781970649,90.14675052410901,2.9350104821802936,0.20964360587002098,1
610568,PATHWAYS - AVONDALE HS,Pathways in Education- Avondale,HS,True,False,False,False,"9,10,11,12",9-12,297,216,39,41,36,226,25,5,0,0,0.0,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,23.7,67.2,8.7,78.9,Level 1,NOT APPLICABLE,2021-22,Options,False,False,False,False,2013-07-01T00:00:00.000,Unknown,41.939433,-87.705206,60618.0,Unknown,Unknown,2021.0,72.72727272727273,13.131313131313133,13.804713804713806,12.121212121212121,76.0942760942761,8.417508417508419,1.6835016835016834,1
609924,FORT DEARBORN,Fort Dearborn Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",331,234,63,0,320,9,0,0,0,0,0.0,2,0.0,0.0,True,True,Unknown,Unknown,Unknown,Unknown,9,Unknown,Rock Island District (RI),,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 11,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.729673,-87.655481,60620.0,Unknown,Unknown,2021.0,70.69486404833837,19.033232628398792,0.0,96.67673716012085,2.719033232628399,0.0,0.0,1
610383,SOCIAL JUSTICE HS,Greater Lawndale High School For Social Justice,HS,True,False,False,False,"9,10,11,12",9-12,286,258,47,102,35,249,1,1,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 53A, 54B",Unknown,Unknown,,,56.9,67.2,86.5,78.9,Level 2+,GOOD STANDING,2021-22,Network 15,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.833507,-87.735299,60623.0,Unknown,Unknown,2021.0,90.20979020979021,16.433566433566433,35.66433566433567,12.237762237762238,87.06293706293707,0.34965034965034963,0.34965034965034963,1
610295,HIGGINS,Thomas J Higgins Elementary Community Academy,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",262,215,31,5,244,18,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"8A, 108, 111",Red,Unknown,,,59.75,67.2,81.1,78.9,Level 2+,GOOD STANDING,2021-22,Network 13,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.681031,-87.646994,60643.0,Unknown,Unknown,2021.0,82.06106870229007,11.83206106870229,1.9083969465648856,93.12977099236642,6.870229007633588,0.0,0.0,1
400141,YCCS - TRUMAN,YCCS-Truman Middle College HS,HS,True,False,False,False,"9,10,11,12",9-12,174,130,24,30,43,97,9,16,4,0,0.0,4,0.0,1.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,81,"Purple, Red",Unknown,,,47.9,67.2,81.1,78.9,Level 1,NOT APPLICABLE,2021-22,Options,False,False,False,False,2012-07-01T00:00:00.000,Unknown,41.965295,-87.659239,60640.0,Unknown,Unknown,2021.0,74.71264367816092,13.793103448275861,17.24137931034483,24.71264367816092,55.74712643678161,5.172413793103448,9.195402298850574,1
609942,GOETHE,Johann W von Goethe Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",704,373,103,155,33,461,155,15,8,0,0.0,23,0.0,9.0,True,True,Unknown,Unknown,Unknown,Unknown,"56, 74",Blue,Unknown,,,59.75,67.2,81.1,78.9,Level 1+,GOOD STANDING,2021-22,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.922831,-87.6929,60647.0,Unknown,Unknown,2021.0,52.98295454545454,14.630681818181818,22.017045454545457,4.6875,65.48295454545455,22.017045454545457,2.130681818181818,1
609891,DOOLITTLE,James R Doolittle Jr Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",258,212,42,0,258,0,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"3, 4, 35",Green,Unknown,,,59.75,67.2,81.1,78.9,Level 3,INTENSIVE SUPPORT,2021-22,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.831121,-87.612275,60616.0,Unknown,Unknown,2021.0,82.17054263565892,16.27906976744186,0.0,100.0,0.0,0.0,0.0,1
610179,SMYSER,Washington D Smyser Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",743,440,95,178,20,487,180,41,4,0,0.0,4,1.0,6.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"78, 91",Blue,Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 1,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.958868,-87.781975,60634.0,Unknown,Unknown,2021.0,59.219380888290715,12.78600269179004,23.95693135935397,2.6917900403768504,65.54508748317632,24.226110363391655,5.518169582772544,1
400013,ASPIRA - EARLY COLLEGE HS,ASPIRA Charter School - Early College High School,HS,True,False,False,False,"9,10,11,12",9-12,268,235,65,142,10,256,2,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 77, 56",Blue,Unknown,,,59.0,67.2,69.8,78.9,Level 2+,NOT APPLICABLE,2021-22,Charter,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.937298,-87.727096,60618.0,Unknown,Unknown,2021.0,87.68656716417911,24.253731343283583,52.98507462686567,3.731343283582089,95.52238805970148,0.7462686567164178,0.0,1
610269,MCCUTCHEON,John T McCutcheon Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",304,225,105,137,150,75,21,44,3,0,0.0,11,0.0,0.0,True,True,True,Unknown,Unknown,Unknown,"81, 136, 144, 146, 151",Red,Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 2,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.970949,-87.654758,60640.0,Unknown,Unknown,2021.0,74.01315789473685,34.53947368421053,45.06578947368421,49.34210526315789,24.671052631578945,6.907894736842106,14.473684210526317,1
400179,NOBLE - MANSUETO HS,Noble Mansueto High School,HS,True,False,False,False,"9,10,11,12",9-12,1037,891,153,333,12,1015,7,3,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"47, 52, 53A, 62, 94",Orange,Unknown,,,59.75,67.2,81.1,78.9,Level 1+,NOT APPLICABLE,2021-22,Charter,True,False,False,True,2016-07-01T00:00:00.000,Unknown,41.800136,-87.728003,60632.0,Unknown,Unknown,2021.0,85.92092574734812,14.754098360655737,32.11186113789778,1.1571841851494697,97.87849566055931,0.6750241080038573,0.28929604628736744,1
609693,WESTINGHOUSE HS,George Westinghouse College Prep,HS,True,False,False,False,"9,10,11,12",9-12,1200,924,96,58,553,504,29,84,4,0,0.0,18,5.0,3.0,True,Unknown,Unknown,True,Unknown,Unknown,"52, 82",Green,Union Pacific West (UP-W),,,87.8,67.2,95.1,78.9,Level 1+,GOOD STANDING,2021-22,Network 15,True,False,False,True,2009-07-01T00:00:00.000,Unknown,41.889977,-87.707332,60624.0,Unknown,Unknown,2021.0,77.0,8.0,4.833333333333333,46.08333333333333,42.0,2.4166666666666665,7.000000000000001,0
610051,NORTHWEST,Northwest Middle School,MS,False,True,True,False,"6,7,8",6-8,477,417,83,241,15,447,10,2,2,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"74, 65",Unknown,Milwaukee District West (MD-W),,,59.75,67.2,81.1,78.9,Level 1,PROVISIONAL SUPPORT,2021-22,Network 3,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.920555,-87.757854,60639.0,Unknown,Unknown,2021.0,87.42138364779875,17.40041928721174,50.524109014675055,3.1446540880503147,93.71069182389937,2.0964360587002098,0.41928721174004197,1
609850,GREELEY,Horace Greeley Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",315,239,28,100,68,206,20,13,0,0,0.0,8,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"36, 151",Red,Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.95281,-87.65098,60613.0,Unknown,Unknown,2021.0,75.87301587301587,8.88888888888889,31.746031746031743,21.58730158730159,65.39682539682539,6.349206349206349,4.1269841269841265,1
610547,SOUTH SHORE INTL HS,South Shore Intl College Prep High School,HS,True,False,False,False,"9,10,11,12",9-12,514,393,57,7,491,17,0,1,1,0,0.0,1,0.0,3.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"J14, 15, 75",Red,Unknown,,,85.7,67.2,94.5,78.9,Level 2+,GOOD STANDING,2021-22,Network 17,True,False,False,True,2011-07-01T00:00:00.000,Unknown,41.758792,-87.576353,60649.0,Unknown,Unknown,2021.0,76.45914396887159,11.089494163424124,1.3618677042801557,95.52529182879378,3.3073929961089497,0.0,0.19455252918287938,0
610357,SPRY HS,Spry Community Links High School,HS,True,False,False,False,"9,10,11,12",9-12,73,66,20,37,0,72,0,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"21, 94",Unknown,Unknown,,,57.1,67.2,75.0,78.9,Level 2,PROVISIONAL SUPPORT,2021-22,Network 16,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.847762,-87.698946,60623.0,Unknown,Unknown,2021.0,90.41095890410958,27.397260273972602,50.68493150684932,0.0,98.63013698630137,0.0,0.0,1
610597,VIRTUAL ACADEMY HS,The Virtual Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,135,77,86,30,44,64,21,4,0,0,0.0,2,0.0,0.0,Unknown,False,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Unknown,Unknown,2021-22,ISP,False,False,False,False,2021-07-01T00:00:00.000,Unknown,41.8627144,-87.6601387,60608.0,Unknown,Unknown,2021.0,57.03703703703704,63.70370370370371,22.22222222222222,32.592592592592595,47.40740740740741,15.555555555555555,2.9629629629629632,1
610593,OMBUDSMAN - ROSELAND HS,Ombudsman Chicago - Roseland HS,HS,True,False,False,False,"9,10,11,12",9-12,139,105,27,4,131,7,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"8A, 108",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2021-22,Options,False,False,False,False,2019-08-01T00:00:00.000,Unknown,41.695105,-87.642816,60628.0,Unknown,Unknown,2021.0,75.53956834532374,19.424460431654676,2.877697841726619,94.24460431654677,5.0359712230215825,0.0,0.0,1
610282,MCNAIR,Ronald E McNair Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",341,298,81,28,277,54,3,3,0,0,0.0,4,0.0,0.0,True,Unknown,Unknown,True,Unknown,Unknown,"54, 70",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Level 2+,GOOD STANDING,2021-22,Network 3,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.897819,-87.746731,60651.0,Unknown,Unknown,2021.0,87.3900293255132,23.75366568914956,8.211143695014663,81.23167155425219,15.835777126099707,0.8797653958944283,0.8797653958944283,1
609774,ALCOTT ES,Louisa May Alcott College Preparatory ES,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",602,62,68,27,32,91,351,77,2,0,0.0,48,1.0,0.0,False,Unknown,Unknown,Unknown,Unknown,Unknown,"22, 36, 8","Brown, Purple, Red",Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 4,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.92985,-87.646413,60614.0,Unknown,Unknown,2021.0,10.299003322259136,11.295681063122924,4.485049833887043,5.3156146179401995,15.11627906976744,58.30564784053156,12.790697674418606,1
610021,CASALS,Pablo Casals Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",348,279,41,82,117,222,7,0,0,0,0.0,1,1.0,0.0,True,True,Unknown,Unknown,Unknown,Unknown,"70, 82, 52",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 5,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.904503,-87.714234,60651.0,Unknown,Unknown,2021.0,80.17241379310344,11.781609195402298,23.563218390804597,33.62068965517241,63.793103448275865,2.0114942528735633,0.0,1
400029,CICS - WASHINGTON PARK,CICS - Washington Park,ES,False,True,True,False,"K,1,2,3,4,5,6,7,8",K-8,494,404,54,1,475,8,0,0,1,0,0.0,1,0.0,9.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"3, 4, 29",Green,Unknown,,,59.75,67.2,81.1,78.9,Level 2+,NOT APPLICABLE,2021-22,Charter,False,False,False,False,2004-09-01T00:00:00.000,Unknown,41.783617,-87.622068,60637.0,Unknown,Unknown,2021.0,81.78137651821862,10.931174089068826,0.20242914979757085,96.15384615384616,1.6194331983805668,0.0,0.0,1
609674,CHICAGO VOCATIONAL HS,Chicago Vocational Career Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,627,532,196,14,606,16,2,0,0,0,0.0,1,0.0,2.0,True,Unknown,Unknown,True,True,Unknown,"14, 15, 87",Unknown,Unknown,,,38.1,67.2,72.3,78.9,Level 2,PROVISIONAL SUPPORT,2021-22,Network 17,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.737174,-87.573268,60617.0,Unknown,Unknown,2021.0,84.84848484848484,31.259968102073366,2.2328548644338118,96.65071770334929,2.5518341307814993,0.3189792663476874,0.0,1
610206,TWAIN,Mark Twain Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",927,628,121,181,16,821,81,7,0,0,0.0,1,1.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"62, 62H",Unknown,Unknown,,,59.75,67.2,81.1,78.9,Level 1+,GOOD STANDING,2021-22,Network 10,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.799046,-87.758928,60638.0,Unknown,Unknown,2021.0,67.74541531823085,13.052858683926646,19.525350593311757,1.7259978425026967,88.56526429341963,8.737864077669903,0.7551240560949299,1
609723,MARSHALL HS,John Marshall Metropolitan High School,HS,True,False,False,False,"9,10,11,12",9-12,186,158,56,1,180,3,0,0,0,0,0.0,1,0.0,2.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"20, 52, 82, 126",Green,Unknown,,,34.6,67.2,66.4,78.9,Level 2,INTENSIVE SUPPORT,2021-22,Network 15,True,False,False,True,2004-09-01T00:00:00.000,Unknown,41.878444,-87.70805,60624.0,Unknown,Unknown,2021.0,84.94623655913979,30.107526881720432,0.5376344086021506,96.7741935483871,1.6129032258064515,0.0,0.0,1
400133,YCCS - INNOVATIONS,YCCS- Innovations HS of Arts Integration,HS,True,False,False,False,"9,10,11,12",9-12,504,448,118,7,462,31,8,0,0,0,0.0,2,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"20, 29","Green, Orange, Red",Unknown,,,18.7,67.2,81.1,78.9,Level 2+,NOT APPLICABLE,2021-22,Options,False,False,False,False,2012-07-01T00:00:00.000,Unknown,41.883047,-87.627734,60602.0,Unknown,Unknown,2021.0,88.88888888888889,23.41269841269841,1.3888888888888888,91.66666666666666,6.15079365079365,1.5873015873015872,0.0,1
610142,RAY,William H Ray Elementary School,ES,False,True,True,True,"PK,K,1,2,3,4,5,6,7,8","PK,K-8",493,225,68,32,315,42,76,32,3,0,0.0,16,3.0,6.0,False,Unknown,Unknown,Unknown,True,Unknown,"55, 172",Green,Metra Electric District (ME),,,59.75,67.2,81.1,78.9,Level 1,GOOD STANDING,2021-22,Network 9,True,False,True,False,2004-09-01T00:00:00.000,Unknown,41.792348,-87.594752,60637.0,Unknown,Unknown,2021.0,45.63894523326572,13.793103448275861,6.490872210953347,63.894523326572006,8.519269776876268,15.415821501014198,6.490872210953347,1
609725,MORGAN PARK HS,Morgan Park High School,HS,True,True,False,False,"7,8,9,10,11,12",7-12,1109,829,171,10,1056,26,11,1,1,0,0.0,2,2.0,10.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"111, 112",Red,Rock Island District (RI),,,76.0,67.2,77.6,78.9,Level 2+,GOOD STANDING,2021-22,Network 16,True,False,True,True,2004-09-01T00:00:00.000,Unknown,41.692035,-87.665658,60643.0,Unknown,Unknown,2021.0,74.75202885482418,15.419296663660957,0.9017132551848512,95.2209197475203,2.3444544634806133,0.9918845807033363,0.09017132551848511,1
