school_id,short_name,long_name,primary_category,is_high_school,is_middle_school,is_elementary_school,is_pre_school,grades_offered_all,grades_offered,student_count_total,student_count_low_income,student_count_special_ed,student_count_english_learners,student_count_black,student_count_hispanic,student_count_white,student_count_asian,student_count_native_american,student_count_other_ethnicity,student_count_asian_pacific_islander,student_count_multi,student_count_hawaiian_pacific_islander,student_count_ethnicity_not_available,title_1_eligible,preschool_inclusive,preschool_instructional,significantly_modified,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,average_act_school,mean_act,college_enrollment_rate_school,college_enrollment_rate_mean,graduation_rate_school,graduation_rate_mean,overall_rating,rating_status,school_year,network,is_gocps_participant,is_gocps_prek,is_gocps_elementary,is_gocps_high_school,open_for_enrollment_date,closed_for_enrollment_date,school_latitude,school_longitude,zip,multisensory,transition,year_start,pct_low_income,pct_special_ed,pct_english_learners,pct_black,pct_hispanic,pct_white,pct_asian,high_risk
609705,FENGER HS,Christian Fenger Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,237,186,52,4,228,9,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,8A,"Blue, Brown",Unknown,,,44.4,67.2,70.6,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.689951,-87.637572,60628.0,Unknown,Unknown,2022.0,78.48101265822784,21.9409282700422,1.6877637130801686,96.20253164556962,3.79746835443038,0.0,0.0,1
400077,U OF C - WOODLAWN HS,University of Chicago - Woodlawn,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,567,431,80,6,560,6,0,0,0,0,0.0,0,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"63, 6",Green,Metra Electric District (ME),,,74.4,67.2,79.1,78.9,Level 2+,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.77813,-87.598114,60637.0,Unknown,Unknown,2022.0,76.01410934744268,14.109347442680775,1.058201058201058,98.76543209876544,1.058201058201058,0.0,0.0,1
609750,SIMPSON HS,Simpson Academy HS for Young Women,HS,True,True,True,False,"6,7,8,9,10,11,12",6-12,23,19,5,4,15,7,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Pink,Unknown,,,40.0,67.2,81.1,78.9,Level 1,GOOD STANDING,2022-23,Options,False,False,False,False,Unknown,Unknown,41.864365,-87.668722,60608.0,Unknown,Unknown,2022.0,82.6086956521739,21.73913043478261,17.391304347826086,65.21739130434783,30.434782608695656,0.0,0.0,1
610245,DOUGLASS HS,Frederick A Douglass Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,33,30,11,0,32,1,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"66, 85",Green,Unknown,,,28.1,67.2,64.0,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 15,True,False,False,True,Unknown,Unknown,41.890369,-87.767668,60644.0,Unknown,Unknown,2022.0,90.9090909090909,33.33333333333333,0.0,96.96969696969695,3.0303030303030303,0.0,0.0,1
400128,YCCS - CCA ACADEMY,YCCS-CCA Academy HS,HS,True,False,False,False,"9,10,11,12",9-12,90,71,25,0,84,4,1,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"12, 53",Blue,Unknown,,,13.7,67.2,81.1,78.9,Level 1,NOT APPLICABLE,2022-23,Options,False,False,False,False,Unknown,Unknown,41.864943,-87.723662,60623.0,Unknown,Unknown,2022.0,78.88888888888889,27.77777777777778,0.0,93.33333333333331,4.444444444444445,1.1111111111111112,0.0,1
609723,MARSHALL HS,John Marshall Metropolitan High School,HS,True,False,False,False,"9,10,11,12",9-12,194,163,57,1,188,3,0,0,0,0,0.0,1,0.0,2.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"20, 52, 82, 126",Green,Unknown,,,34.6,67.2,66.4,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 15,True,False,False,True,Unknown,Unknown,41.878444,-87.70805,60624.0,Unknown,Unknown,2022.0,84.02061855670104,29.381443298969074,0.5154639175257731,96.90721649484536,1.5463917525773196,0.0,0.0,1
610389,ORR HS,Orr Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,236,192,56,18,176,51,6,0,0,0,0.0,3,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 66",Unknown,Unknown,,,38.3,67.2,31.6,78.9,Level 3,INTENSIVE SUPPORT,2022-23,Network 15,True,False,False,True,Unknown,Unknown,41.894449,-87.726166,60624.0,Unknown,Unknown,2022.0,81.35593220338984,23.728813559322035,7.627118644067797,74.57627118644068,21.610169491525426,2.5423728813559325,0.0,1
609739,WASHINGTON HS,George Washington High School,HS,True,False,False,False,"9,10,11,12",9-12,1490,1247,268,334,103,1314,53,1,8,0,0.0,8,2.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,30,Unknown,Unknown,,,62.0,67.2,80.9,78.9,Level 2+,GOOD STANDING,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.688137,-87.53757,60617.0,Unknown,Unknown,2022.0,83.69127516778524,17.986577181208055,22.416107382550337,6.9127516778523495,88.18791946308725,3.557046979865772,0.0671140939597315,0
400164,INSTITUTO - JUSTICE HS,Instituto - Justice and Leadership,HS,True,False,False,False,"9,10,11,12",9-12,81,63,11,26,1,78,1,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"349, 60","Blue, Orange, Pink, Red",BNSF Railway (BNSF),,,31.3,67.2,81.1,78.9,Level 2+,NOT APPLICABLE,2022-23,Options,False,False,False,False,Unknown,Unknown,41.845957,-87.685903,60608.0,Unknown,Unknown,2022.0,77.77777777777779,13.580246913580249,32.098765432098766,1.2345679012345678,96.29629629629628,1.2345679012345678,0.0,1
400142,YCCS - VIRTUAL,YCCS-Virtual HS,HS,True,False,False,False,"9,10,11,12",9-12,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Inability to Rate,NOT APPLICABLE,2022-23,Options,False,False,False,False,Unknown,Unknown,41.876317,-87.674138,60612.0,Unknown,Unknown,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
610513,AIR FORCE HS,Air Force Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,137,113,14,21,79,49,7,1,0,0,0.0,0,1.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"24, 35, 39, 44","Green, Red",Rock Island District (RI),,,62.5,67.2,83.7,78.9,Level 2+,GOOD STANDING,2022-23,Network 16,True,False,False,True,Unknown,Unknown,41.828145,-87.632757,60609.0,Unknown,Unknown,2022.0,82.48175182481752,10.218978102189782,15.328467153284672,57.66423357664233,35.76642335766424,5.109489051094891,0.7299270072992701,0
610381,BRONZEVILLE HS,Bronzeville Scholastic Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,71,65,20,1,66,3,1,0,0,0,0.0,0,1.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"1, 29","Green, Red",Metra Electric District (ME),,,69.4,67.2,86.1,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.805204,-87.625004,60615.0,Unknown,Unknown,2022.0,91.54929577464787,28.169014084507044,1.4084507042253522,92.95774647887325,4.225352112676056,1.4084507042253522,0.0,0
400149,ACERO - SOTO HS,Acero Charter Schools - Victoria Soto,HS,True,False,False,False,"9,10,11,12",9-12,562,536,85,227,3,555,3,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"52, 52A",Orange,Unknown,,,72.3,67.2,71.4,78.9,Level 2+,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.801762,-87.711025,60632.0,Unknown,Unknown,2022.0,95.37366548042704,15.12455516014235,40.39145907473309,0.5338078291814947,98.75444839857651,0.5338078291814947,0.0,1
609760,CARVER MILITARY HS,George Washington Carver Military Academy HS,HS,True,False,False,False,"9,10,11,12",9-12,406,355,47,54,166,234,3,0,0,0,0.0,3,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,34,Red,Unknown,,,64.0,67.2,96.2,78.9,Level 1,GOOD STANDING,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.65629,-87.59062,60827.0,Unknown,Unknown,2022.0,87.4384236453202,11.576354679802956,13.30049261083744,40.88669950738916,57.635467980295566,0.7389162561576355,0.0,0
610524,ALCOTT HS,Louisa May Alcott College Preparatory HS,HS,True,False,False,False,"9,10,11,12",9-12,353,245,122,77,60,227,45,4,4,0,0.0,4,1.0,8.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"49, 50, 76, 77","Blue, Red",Unknown,,,76.2,67.2,92.1,78.9,Level 1,GOOD STANDING,2022-23,Network 15,True,False,False,True,Unknown,Unknown,41.935795,-87.680562,60618.0,Unknown,Unknown,2022.0,69.40509915014165,34.56090651558073,21.813031161473088,16.997167138810198,64.30594900849859,12.747875354107649,1.13314447592068,0
400134,YCCS - ADDAMS,YCCS-Jane Addams Alternative HS,HS,True,False,False,False,"9,10,11,12",9-12,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"18, 8, 21",Orange,Unknown,,,24.8,67.2,81.1,78.9,Level 1+,NOT APPLICABLE,2022-23,Options,False,False,False,False,Unknown,Unknown,41.857208,-87.644888,60616.0,Unknown,Unknown,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
400104,INSTITUTO - HEALTH,Instituto Health Sciences Career Academy,HS,True,False,False,False,"9,10,11,12",9-12,622,524,126,301,23,591,5,0,2,0,0.0,0,1.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"49, 60","Blue, Orange, Pink",BNSF Railway (BNSF),,,48.7,67.2,86.2,78.9,Level 2,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.845967,-87.68724,60608.0,Unknown,Unknown,2022.0,84.2443729903537,20.257234726688104,48.39228295819936,3.697749196141479,95.016077170418,0.8038585209003215,0.0,1
609725,MORGAN PARK HS,Morgan Park High School,HS,True,True,False,False,"7,8,9,10,11,12",7-12,1075,805,164,10,1040,24,5,0,1,0,0.0,2,2.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"111, 112",Red,Rock Island District (RI),,,76.0,67.2,77.6,78.9,Level 2+,GOOD STANDING,2022-23,Network 16,True,False,True,True,Unknown,Unknown,41.692035,-87.665658,60643.0,Unknown,Unknown,2022.0,74.88372093023256,15.255813953488373,0.9302325581395348,96.74418604651164,2.232558139534884,0.4651162790697674,0.0,1
609780,MARINE LEADERSHIP AT AMES HS,Marine Leadership Academy at Ames,HS,True,True,False,False,"7,8,9,10,11,12",7-12,686,638,80,212,12,653,18,2,0,0,0.0,0,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,73,Unknown,Unknown,,,57.4,67.2,90.3,78.9,Level 1,GOOD STANDING,2022-23,Network 14,True,False,True,True,Unknown,Unknown,41.916045,-87.721742,60647.0,Unknown,Unknown,2022.0,93.00291545189503,11.661807580174926,30.903790087463555,1.749271137026239,95.18950437317784,2.623906705539359,0.2915451895043732,1
400157,NOBLE - BAKER HS,Noble - Baker College Prep,HS,True,False,False,False,"9,10,11,12",9-12,266,206,57,29,218,42,1,1,0,0,0.0,3,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"30, 87, 95",Red,Metra Electric District (ME),,,83.6,67.2,81.1,78.9,Level 2+,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.734622,-87.556201,60617.0,Unknown,Unknown,2022.0,77.44360902255639,21.428571428571427,10.902255639097744,81.95488721804512,15.789473684210526,0.3759398496240601,0.3759398496240601,0
609676,DUNBAR HS,Paul Laurence Dunbar Career Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,447,418,104,5,428,15,0,0,1,0,0.0,1,0.0,2.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"1, 3, 4",Unknown,Metra Electric District (ME),,,57.6,67.2,67.0,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.840226,-87.617637,60616.0,Unknown,Unknown,2022.0,93.51230425055928,23.2662192393736,1.1185682326621924,95.74944071588368,3.355704697986577,0.0,0.0,1
610304,PHOENIX MILITARY HS,Phoenix Military Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,455,402,27,66,60,374,12,5,0,0,0.0,3,1.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"20, 49, 126","Blue, Green",Unknown,,,70.4,67.2,95.8,78.9,Level 1+,GOOD STANDING,2022-23,ISP,True,False,False,True,Unknown,Unknown,41.879118,-87.68696,60612.0,Unknown,Unknown,2022.0,88.35164835164835,5.934065934065933,14.505494505494507,13.186813186813188,82.19780219780219,2.6373626373626373,1.098901098901099,0
610394,UPLIFT HS,Uplift Community High School,HS,True,False,False,False,"9,10,11,12",9-12,97,69,50,22,52,26,9,9,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,True,Unknown,Unknown,"78, 81, 136, 144, 145, 146, 148, 151","Purple, Red",Unknown,,,76.9,67.2,81.0,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 14,True,False,False,True,Unknown,Unknown,41.965547,-87.652473,60640.0,Unknown,Unknown,2022.0,71.1340206185567,51.546391752577314,22.68041237113402,53.608247422680414,26.804123711340207,9.278350515463918,9.278350515463918,0
610587,DYETT ARTS HS,Walter Henri Dyett High School for the Arts,HS,True,False,False,False,"9,10,11,12",9-12,523,378,89,2,509,9,2,1,0,0,0.0,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,59.75,67.2,81.1,78.9,Level 2+,GOOD STANDING,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.801204,-87.612239,60615.0,Unknown,Unknown,2022.0,72.27533460803059,17.01720841300191,0.3824091778202677,97.32313575525812,1.7208413001912046,0.3824091778202677,0.1912045889101338,1
400121,ACERO - DE LA CRUZ,Acero Charter Schools - Sor Juana Inés de la Cruz,ES,True,True,True,False,"K,1,2,3,4,5,6,7,8,9,10,11,12",K-12,518,395,81,220,258,235,10,2,2,0,0.0,11,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Red,Unknown,,,66.7,67.2,79.5,78.9,Level 2,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,42.016476,-87.684406,60645.0,Unknown,Unknown,2022.0,76.25482625482626,15.637065637065636,42.47104247104247,49.80694980694981,45.366795366795365,1.9305019305019304,0.3861003861003861,1
609733,SULLIVAN HS,Roger C Sullivan High School,HS,True,False,False,False,"9,10,11,12",9-12,664,513,171,327,233,251,102,62,1,0,0.0,15,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"22, 155",Red,Union Pacific North (UP-N),,,61.9,67.2,72.4,78.9,Level 2+,GOOD STANDING,2022-23,Network 14,True,False,False,True,Unknown,Unknown,42.002688,-87.669192,60626.0,Unknown,Unknown,2022.0,77.2590361445783,25.75301204819277,49.24698795180723,35.09036144578313,37.8012048192771,15.36144578313253,9.33734939759036,1
400055,NOBLE - RAUNER HS,Noble - Rauner College Prep,HS,True,False,False,False,"9,10,11,12",9-12,651,479,103,118,141,485,19,0,3,0,0.0,3,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"9, 65, 66",Blue,Unknown,,,80.6,67.2,90.3,78.9,Level 1+,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.892425,-87.660859,60642.0,Unknown,Unknown,2022.0,73.57910906298002,15.821812596006144,18.125960061443934,21.658986175115206,74.50076804915514,2.9185867895545314,0.0,0
609727,PHILLIPS HS,Wendell Phillips Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,441,340,92,2,399,7,1,0,0,0,0.0,1,0.0,33.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"1, 3, 39","Green, Red",Unknown,,,66.7,67.2,63.9,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.82388,-87.619796,60653.0,Unknown,Unknown,2022.0,77.09750566893425,20.861678004535147,0.4535147392290249,90.47619047619048,1.5873015873015872,0.2267573696145124,0.0,1
610565,EXCEL ENGLEWOOD HS,Excel Academy of Englewood,HS,True,True,False,False,"8,9,10,11,12",8-12,220,174,36,2,211,6,1,0,1,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"8, 74/5, 67",Unknown,Unknown,,,12.3,67.2,20.5,78.9,Level 1,GOOD STANDING,2022-23,Options,False,False,False,False,Unknown,Unknown,41.763896,-87.649124,60621.0,Unknown,Unknown,2022.0,79.0909090909091,16.363636363636363,0.9090909090909092,95.9090909090909,2.727272727272727,0.4545454545454545,0.0,1
610570,OMBUDSMAN - SOUTH HS,Ombudsman Chicago - South,HS,True,False,False,False,"9,10,11,12",9-12,262,215,42,50,113,144,3,0,1,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"49, 49X","Green, Orange",Unknown,,,22.1,67.2,5.5,78.9,Level 2,NOT APPLICABLE,2022-23,Options,False,False,False,False,Unknown,Unknown,41.783027,-87.683635,60636.0,Unknown,Unknown,2022.0,82.06106870229007,16.030534351145036,19.083969465648856,43.12977099236641,54.96183206106871,1.1450381679389312,0.0,1
400176,EXCEL SOUTHWEST HS,Excel Academy Southwest,HS,True,True,False,False,"8,9,10,11,12",8-12,101,79,27,6,73,25,1,0,0,0,0.0,0,2.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"67, 94",Unknown,Unknown,,,25.0,67.2,0.0,78.9,Level 2+,GOOD STANDING,2022-23,Options,False,False,False,False,Unknown,Unknown,41.765929,-87.69073,60629.0,Unknown,Unknown,2022.0,78.21782178217822,26.73267326732673,5.9405940594059405,72.27722772277228,24.752475247524757,0.99009900990099,0.0,1
610334,RABY HS,Al Raby High School,HS,True,False,False,False,"9,10,11,12",9-12,177,162,80,12,158,17,1,0,1,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,82,Green,Union Pacific West (UP-W),,,45.5,67.2,73.0,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 15,True,False,False,True,Unknown,Unknown,41.88621,-87.715423,60624.0,Unknown,Unknown,2022.0,91.52542372881356,45.19774011299435,6.779661016949152,89.26553672316385,9.6045197740113,0.5649717514124294,0.0,1
400097,NOBLE - BULLS HS,Noble - Chicago Bulls College Prep,HS,True,False,False,False,"9,10,11,12",9-12,1157,1019,214,173,459,680,8,2,5,0,0.0,3,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"20, 50, 126",Blue,Unknown,,,89.8,67.2,87.3,78.9,Level 1+,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.878809,-87.678195,60612.0,Unknown,Unknown,2022.0,88.07260155574762,18.49611063094209,14.95246326707001,39.67156439066552,58.772687986171135,0.6914433880726015,0.1728608470181503,0
400034,CICS - NORTHTOWN HS,CICS - Northtown,HS,True,False,False,False,"9,10,11,12",9-12,891,692,200,250,60,545,142,127,3,0,0.0,6,8.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 84","Blue, Red",Unknown,,,81.5,67.2,92.1,78.9,Level 1,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.990245,-87.726504,60659.0,Unknown,Unknown,2022.0,77.665544332211,22.44668911335578,28.058361391694724,6.7340067340067336,61.1672278338945,15.937149270482603,14.25364758698092,0
609712,HIRSCH HS,Emil G Hirsch Metropolitan High School,HS,True,False,False,False,"9,10,11,12",9-12,104,65,30,0,99,4,0,0,0,0,0.0,0,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Blue, Green",Metra Electric District (ME),,,28.9,67.2,57.5,78.9,Level 2,INTENSIVE SUPPORT,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.753748,-87.601727,60619.0,Unknown,Unknown,2022.0,62.5,28.846153846153843,0.0,95.1923076923077,3.8461538461538463,0.0,0.0,1
400137,LITTLE BLACK PEARL HS,Little Black Pearl Art and Design Academy,HS,True,False,False,False,"9,10,11,12",9-12,83,67,16,0,79,3,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,47,Red,Unknown,,,68.8,67.2,48.4,78.9,Level 1,GOOD STANDING,2022-23,Options,False,False,False,False,Unknown,Unknown,41.809695,-87.59934,60653.0,Unknown,Unknown,2022.0,80.72289156626506,19.27710843373494,0.0,95.18072289156626,3.614457831325301,0.0,0.0,1
400105,URBAN PREP - BRONZEVILLE HS,Urban Prep Academy for Young Men - Bronzeville,HS,True,False,False,False,"9,10,11,12",9-12,218,171,57,2,215,2,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"1, 3, 4, 29, 35","Green, Red",Rock Island District (RI),,,75.0,67.2,72.8,78.9,Level 1,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.831118,-87.613629,60616.0,Unknown,Unknown,2022.0,78.44036697247707,26.146788990825687,0.9174311926605504,98.62385321100918,0.9174311926605504,0.0,0.0,1
609745,SOUTHSIDE HS,Southside Occupational Academy High School,HS,True,False,False,False,"11,12",11-12,350,296,350,82,216,121,12,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,0.0,67.2,81.1,78.9,Inability to Rate,GOOD STANDING,2022-23,ISP,False,False,False,False,Unknown,Unknown,41.759852,-87.675947,60636.0,Unknown,Unknown,2022.0,84.57142857142857,100.0,23.42857142857143,61.71428571428571,34.57142857142857,3.428571428571429,0.0,1
609751,KING HS,Dr  Martin Luther King  Jr  College Prep HS,HS,True,False,False,False,"9,10,11,12",9-12,586,472,83,10,551,18,5,4,1,0,0.0,6,1.0,0.0,True,Unknown,Unknown,True,Unknown,Unknown,"4, 43, 47","Green, Red",Metra Electric District (ME),,,86.3,67.2,96.9,78.9,Level 1,GOOD STANDING,2022-23,Network 17,True,False,False,True,Unknown,Unknown,41.813675,-87.603874,60653.0,Unknown,Unknown,2022.0,80.54607508532423,14.163822525597269,1.706484641638225,94.0273037542662,3.0716723549488054,0.8532423208191127,0.6825938566552902,0
400032,CICS - ELLISON HS,CICS - Ralph Ellison,HS,True,False,False,False,"9,10,11,12",9-12,205,177,45,6,197,7,0,0,0,0,0.0,1,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"9, 48, 79, 169","Green, Red",Unknown,,,65.3,67.2,79.6,78.9,Level 2,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.748382,-87.66898,60620.0,Unknown,Unknown,2022.0,86.34146341463415,21.951219512195124,2.9268292682926838,96.09756097560977,3.414634146341464,0.0,0.0,1
400056,NOBLE - ROWE CLARK HS,Noble - Rowe-Clark Math and Science Academy,HS,True,False,False,False,"9,10,11,12",9-12,375,330,83,28,319,53,0,0,0,0,0.0,3,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 66, 82","Blue, Brown, Green",Unknown,,,74.6,67.2,78.8,78.9,Level 1,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.895362,-87.718047,60651.0,Unknown,Unknown,2022.0,88.0,22.133333333333333,7.466666666666668,85.06666666666666,14.133333333333336,0.0,0.0,1
609718,KENNEDY HS,John F Kennedy High School,HS,True,False,False,False,"9,10,11,12",9-12,1621,1088,333,276,59,1320,225,9,2,0,0.0,5,1.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"55N, 62, 62H",Orange,Unknown,,,71.1,67.2,79.3,78.9,Level 2+,GOOD STANDING,2022-23,Network 16,True,False,False,True,Unknown,Unknown,41.789961,-87.78084,60638.0,Unknown,Unknown,2022.0,67.11906230721777,20.54287476866132,17.02652683528686,3.639728562615669,81.43121529919803,13.880320789636029,0.5552128315854411,1
610383,SOCIAL JUSTICE HS,Greater Lawndale High School For Social Justice,HS,True,False,False,False,"9,10,11,12",9-12,287,258,48,103,36,249,1,1,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53, 53A, 54B",Unknown,Unknown,,,56.9,67.2,86.5,78.9,Level 2+,GOOD STANDING,2022-23,Network 15,True,False,False,True,Unknown,Unknown,41.833507,-87.735299,60623.0,Unknown,Unknown,2022.0,89.89547038327527,16.72473867595819,35.88850174216028,12.54355400696864,86.7595818815331,0.3484320557491289,0.3484320557491289,1
400113,CICS - CHICAGOQUEST HS,CICS - ChicagoQuest North,HS,True,False,False,False,"9,10,11,12",9-12,5,0,3,0,4,1,0,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"8, 9, 72","Blue, Red",Unknown,,,62.5,67.2,80.6,78.9,Level 2,NOT APPLICABLE,2022-23,Charter,True,False,False,True,Unknown,Unknown,41.907797,-87.645561,60610.0,Unknown,Unknown,2022.0,0.0,60.0,0.0,80.0,20.0,0.0,0.0,0
609741,HUBBARD HS,Gurdon S Hubbard High School,HS,True,False,False,False,"9,10,11,12",9-12,1711,1515,229,456,73,1612,17,0,3,0,0.0,4,0.0,2.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"53A, 63, 59",Orange,Unknown,,,68.5,67.2,83.1,78.9,Level 2+,GOOD STANDING,2022-23,Network 16,True,False,False,True,Unknown,Unknown,41.780526,-87.718014,60629.0,Unknown,Unknown,2022.0,88.5447106954997,13.383985973115136,26.651081239041496,4.266510812390415,94.21390999415549,0.9935710111046172,0.0,0
610499,COLLINS HS,Collins Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,214,204,52,0,204,9,1,0,0,0,0.0,0,0.0,0.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"12, 18, 52",Unknown,Unknown,,,70.4,67.2,59.5,78.9,Level 2,INTENSIVE SUPPORT,2022-23,AUSL,True,False,False,True,Unknown,Unknown,41.864149,-87.702042,60623.0,Unknown,Unknown,2022.0,95.32710280373831,24.299065420560748,0.0,95.32710280373831,4.205607476635514,0.4672897196261681,0.0,1
609704,FARRAGUT HS,David G Farragut Career Academy High School,HS,True,False,False,False,"9,10,11,12",9-12,453,422,123,158,55,389,5,1,1,0,0.0,1,0.0,1.0,True,Unknown,Unknown,Unknown,Unknown,Unknown,"21, 52, 82",Pink,Unknown,,,54.5,67.2,68.9,78.9,Level 2+,GOOD STANDING,2022-23,Network 16,True,False,False,True,Unknown,Unknown,41.84856,-87.708706,60623.0,Unknown,Unknown,2022.0,93.15673289183223,27.1523178807947,34.87858719646799,12.141280353200882,85.8719646799117,1.1037527593818983,0.2207505518763796,1
